matrix_size,mpf_time,lapack_time
2,0.2637817810,0.0013881940
3,0.0012282920,0.0000026390
4,0.0011235150,0.0000021500
5,0.0010926300,0.0000031280
6,0.0012505770,0.0000044960
7,0.0011941810,0.0000043980
8,0.0012058120,0.0000045940
9,0.0012744250,0.0000051810
10,0.0011851890,0.0000043010
11,0.0011765880,0.0000043980
12,0.0018084740,0.0000095780
13,0.0020555590,0.0000154430
14,0.0015708690,0.0000101650
15,0.0020838060,0.0000101650
16,0.0024238410,0.0000142700
17,0.0024548250,0.0000200370
18,0.0018542160,0.0000128040
19,0.0012576140,0.0000068410
20,0.0014486940,0.0000087970
21,0.0015328480,0.0000275620
22,0.0017079000,0.0000159310
23,0.0018559750,0.0000115330
24,0.0015415470,0.0000114350
25,0.0013296480,0.0000095780
26,0.0014719570,0.0000117280
27,0.0016297080,0.0000223820
28,0.0020594690,0.0000143680
29,0.0016466170,0.0000134880
30,0.0017046740,0.0000133910
31,0.0017830610,0.0000311790
32,0.0018521630,0.0000193530
33,0.0286868330,0.0000226760
34,0.0131726450,0.0000522900
35,0.0073589040,0.0000273670
36,0.0021905380,0.0000190590
37,0.0020012160,0.0000185700
38,0.0020385530,0.0000218940
39,0.0020843920,0.0000320590
40,0.0019183330,0.0000221870
41,0.0037302270,0.0000377280
42,0.0028973890,0.0000350880
43,0.0022331520,0.0000233600
44,0.0020578070,0.0000226760
45,0.0022170250,0.0000464260
46,0.0024025340,0.0000354790
47,0.0021585760,0.0000262920
48,0.0020724680,0.0000316670
49,0.0058762930,0.0000293220
50,0.0023582590,0.0000473050
